,address,latitude,longitude
4754,81 MACPHERSON LANE,1.33255923,103.88589250000001
4755,46 CIRCUIT RD,1.326154695,103.88604699999999
4756,63 CIRCUIT RD,1.326532648,103.8866336
4757,38 CIRCUIT RD,1.327957357,103.8860804
4758,24 EUNOS CRES,1.323779951,103.9023304
4759,40 CIRCUIT RD,1.3276769590000002,103.8862647
4760,24 EUNOS CRES,1.323779951,103.9023304
4761,97 ALJUNIED CRES,1.321114034,103.88610859999999
4762,19 EUNOS CRES,1.32427584,103.9032055
4763,16 EUNOS CRES,1.322994312,103.90444980000001
4764,25 EUNOS CRES,1.3234033159999998,103.9023757
4765,312 UBI AVE 1,1.32967348,103.9037843
4766,53 SIMS PL,1.317823747,103.88007759999999
4767,302 UBI AVE 1,1.33002587,103.9009954
4768,316 UBI AVE 1,1.329429595,103.9027868
4769,9 HAIG RD,1.314433815,103.8960611
4770,41 SIMS DR,1.316855329,103.8755513
4771,304 UBI AVE 1,1.329552569,103.9012286
4772,349 UBI AVE 1,1.325828343,103.9005811
4773,352 UBI AVE 1,1.3252270179999999,103.8994002
4774,54 PIPIT RD,1.32385645,103.8875854
4775,411 EUNOS RD 5,1.3185941959999998,103.8996802
4776,8 HAIG RD,1.313669795,103.8960696
4777,2A GEYLANG SERAI,1.3169964859999999,103.89774890000001
4778,3A GEYLANG SERAI,1.317501308,103.8989115
4779,11 PINE CL,1.308112642,103.8826938
4780,28 CASSIA CRES,1.30894453,103.8835301
4781,2D GEYLANG SERAI,1.317571243,103.89864770000001
4782,30 CASSIA CRES,1.309443155,103.8833363
4783,336 UBI AVE 1,1.325720203,103.9018224
4784,40 SIMS DR,1.31747603,103.8763541
4785,110 ALJUNIED CRES,1.3199767470000001,103.8844393
4786,110 ALJUNIED CRES,1.3199767470000001,103.8844393
4787,128 GEYLANG EAST AVE 1,1.318309195,103.887754
4788,50 SIMS DR,1.3164994909999999,103.8783838
4789,130 GEYLANG EAST AVE 1,1.316858776,103.88776120000001
4790,133 GEYLANG EAST AVE 1,1.3164399,103.8854576
4791,660 HOUGANG AVE 8,1.373653601,103.88286690000001
4792,701 HOUGANG AVE 2,1.365483983,103.8902003
4793,1 HOUGANG AVE 3,1.3641309730000002,103.8930013
4794,242 HOUGANG ST 22,1.3573889769999998,103.8921679
4795,108 HOUGANG AVE 1,1.3527739330000002,103.89009320000001
4796,642 HOUGANG AVE 8,1.371829442,103.8792262
4797,154 HOUGANG ST 11,1.3522029530000002,103.8801732
4798,704 HOUGANG AVE 2,1.364923196,103.8893795
4799,340 HOUGANG AVE 7,1.3701413709999999,103.8978503
4800,617 HOUGANG AVE 8,1.3692978919999998,103.8838268
4801,322 HOUGANG AVE 5,1.367098554,103.8969787
4802,308 HOUGANG AVE 5,1.366894586,103.8960171
4803,986A BUANGKOK CRES,1.381916946,103.8798037
4804,511 HOUGANG AVE 10,1.372074206,103.888729
4805,110 HOUGANG AVE 1,1.354805424,103.8896146
4806,21 HOUGANG AVE 3,1.364245984,103.8914777
4807,529 HOUGANG AVE 6,1.375468965,103.8907295
4808,412 HOUGANG AVE 10,1.374704823,103.8953657
4809,669 HOUGANG AVE 8,1.373370225,103.88409940000001
4810,110 HOUGANG AVE 1,1.354805424,103.8896146
4811,340 HOUGANG AVE 7,1.3701413709999999,103.8978503
4812,323 HOUGANG AVE 5,1.3672275059999999,103.8977983
4813,954 HOUGANG AVE 9,1.376762777,103.8781083
4814,969 HOUGANG ST 91,1.3787594890000001,103.87949640000001
4815,630 HOUGANG AVE 8,1.370285501,103.8810642
4816,981A BUANGKOK CRES,1.3804866169999999,103.88070970000001
4817,648 HOUGANG AVE 8,1.372126215,103.8797935
4818,512 HOUGANG AVE 10,1.3712731530000002,103.8886196
4819,984A BUANGKOK LINK,1.381982707,103.88121770000001
4820,920 HOUGANG ST 91,1.3768225219999999,103.88408270000001
4821,253 HOUGANG AVE 3,1.360428288,103.8922069
4822,920 HOUGANG ST 91,1.3768225219999999,103.88408270000001
4823,517 HOUGANG AVE 10,1.372802778,103.8897402
4824,541 HOUGANG AVE 8,1.3774614319999998,103.8912727
4825,570 HOUGANG ST 51,1.3779650419999998,103.88821999999999
4826,556 HOUGANG ST 51,1.37973473,103.89020570000001
4827,630 HOUGANG AVE 8,1.370285501,103.8810642
4828,701 HOUGANG AVE 2,1.365483983,103.8902003
4829,165 HOUGANG AVE 1,1.350254259,103.8877953
4830,553 HOUGANG ST 51,1.379129504,103.89037640000001
4831,575 HOUGANG ST 51,1.377939795,103.8869766
4832,575 HOUGANG ST 51,1.377939795,103.8869766
4833,624 HOUGANG AVE 8,1.370175471,103.88223020000001
4834,332 HOUGANG AVE 5,1.3684058319999999,103.8978204
4835,139 LOR AH SOO,1.352231111,103.8842401
4836,951 HOUGANG AVE 9,1.375729575,103.8781874
4837,161 HOUGANG ST 11,1.352538494,103.8787026
4838,401 HOUGANG AVE 10,1.374843395,103.89699420000001
4839,417 HOUGANG AVE 8,1.376459245,103.8948573
4840,101 HOUGANG AVE 1,1.354937478,103.89136059999998
4841,414 HOUGANG AVE 10,1.374904329,103.895996
4842,650 HOUGANG AVE 8,1.3721272430000002,103.88130100000001
4843,139 LOR AH SOO,1.352231111,103.8842401
4844,523 HOUGANG AVE 6,1.3737209119999998,103.89070699999999
4845,436 HOUGANG AVE 8,1.377209778,103.89384559999999
4846,425 HOUGANG AVE 6,1.373423294,103.8936002
4847,537 HOUGANG ST 52,1.3778110369999998,103.8897257
4848,462 HOUGANG AVE 10,1.372225574,103.89464040000001
4849,698A HOUGANG ST 61,1.375013784,103.8873377
4850,220 HOUGANG ST 21,1.356934396,103.8845125
4851,436 HOUGANG AVE 8,1.377209778,103.89384559999999
4852,966 HOUGANG AVE 9,1.3781666830000001,103.8783662
4853,981D BUANGKOK CRES,1.3804523080000002,103.8793332
4854,979C BUANGKOK CRES,1.379538909,103.87995440000002
4855,981D BUANGKOK CRES,1.3804523080000002,103.8793332
4856,981D BUANGKOK CRES,1.3804523080000002,103.8793332
4857,980B BUANGKOK CRES,1.3797252969999998,103.8811333
4858,921 HOUGANG ST 91,1.376398889,103.8841007
4859,571 HOUGANG ST 51,1.378433438,103.8880231
4860,171 HOUGANG AVE 1,1.3511363730000001,103.889169
4861,941 HOUGANG ST 92,1.3741918480000002,103.8790587
4862,965 HOUGANG AVE 9,1.378634505,103.8776155
4863,363 HOUGANG AVE 5,1.3699003840000001,103.8963935
4864,966 HOUGANG AVE 9,1.377882166,103.8778344
4865,710 HOUGANG AVE 2,1.366658489,103.887917
4866,580 HOUGANG AVE 4,1.3789522459999999,103.886777
4867,420 HOUGANG AVE 10,1.375805585,103.89481909999999
4868,171 HOUGANG AVE 1,1.3511363730000001,103.889169
4869,572 HOUGANG ST 51,1.378270725,103.88748509999999
4870,306 HOUGANG AVE 5,1.367208424,103.89549009999999
4871,103 HOUGANG AVE 1,1.3552822340000001,103.8903601
4872,433 HOUGANG AVE 8,1.37614024,103.89382370000001
4873,424 HOUGANG AVE 6,1.373765404,103.8934828
4874,942 HOUGANG ST 92,1.373285871,103.8804136
4875,464 UPP SERANGOON RD,1.343897699,103.8710267
4876,302 HOUGANG AVE 5,1.368518245,103.8945839
4877,362 HOUGANG AVE 5,1.3700090809999999,103.8960577
4878,160 HOUGANG ST 11,1.3520264030000002,103.8790786
4879,837 HOUGANG CTRL,1.36931023,103.8915253
4880,230 HOUGANG AVE 1,1.358899944,103.8883458
4881,967 HOUGANG AVE 9,1.378183076,103.8786414
4882,634 HOUGANG AVE 8,1.37007303,103.8784394
4883,972 HOUGANG ST 91,1.3782204059999998,103.8794205
4884,972 HOUGANG ST 91,1.3782204059999998,103.8794205
4885,975 HOUGANG ST 91,1.377159675,103.87968000000001
4886,128 LOR AH SOO,1.351723552,103.88648719999999
4887,561 HOUGANG ST 51,1.380380018,103.8891877
4888,558 HOUGANG ST 51,1.3804948190000002,103.8897605
4889,659 HOUGANG AVE 8,1.373277214,103.8832067
4890,634 HOUGANG AVE 8,1.37007303,103.8784394
4891,455 HOUGANG AVE 10,1.377482706,103.8954334
4892,221 HOUGANG ST 21,1.356604544,103.8836506
4893,262 JURONG EAST ST 24,1.3441271430000001,103.7411124
4894,248 JURONG EAST ST 24,1.342273144,103.74010140000001
4895,211 JURONG EAST ST 21,1.338669111,103.74029250000001
4896,252 JURONG EAST ST 24,1.343026443,103.7381453
4897,412 PANDAN GDNS,1.319620579,103.74711140000001
4898,241 JURONG EAST ST 24,1.341481293,103.74297340000001
4899,233 JURONG EAST ST 21,1.340374621,103.7409366
4900,321 JURONG EAST ST 31,1.348358186,103.7300922
4901,329 JURONG EAST AVE 1,1.350139886,103.72993659999999
4902,253 JURONG EAST ST 24,1.3431883580000001,103.7367858
4903,248 JURONG EAST ST 24,1.342273144,103.74010140000001
4904,301 JURONG EAST ST 32,1.34404145,103.7355001
4905,53 TEBAN GDNS RD,1.321377097,103.7375776
4906,402 PANDAN GDNS,1.320755478,103.74951970000001
4907,53 TEBAN GDNS RD,1.321377097,103.7375776
4908,30 TEBAN GDNS RD,1.320822826,103.7390755
4909,402 PANDAN GDNS,1.320755478,103.74951970000001
4910,257 JURONG EAST ST 24,1.344518043,103.7386303
4911,65 TEBAN GDNS RD,1.321968839,103.73922590000001
4912,244 JURONG EAST ST 24,1.342065898,103.7416242
4913,113 JURONG EAST ST 13,1.3387979140000001,103.7348077
4914,210 JURONG EAST ST 21,1.338894938,103.7385551
4915,240 JURONG EAST ST 21,1.3410675109999999,103.7415732
4916,314 JURONG EAST ST 32,1.346653511,103.7332752
4917,105 JURONG EAST ST 13,1.337387468,103.7385276
4918,221A JURONG EAST ST 21,1.3407031870000001,103.7363293
4919,22 TEBAN GDNS RD,1.323297343,103.7393881
4920,267 TOH GUAN RD,1.34155989,103.7449372
4921,22 TEBAN GDNS RD,1.32277239,103.73971429999999
4922,239 JURONG EAST ST 21,1.340964835,103.7409141
4923,239 JURONG EAST ST 21,1.340964835,103.7409141
4924,316 JURONG EAST ST 32,1.346006527,103.7320798
4925,22 TEBAN GDNS RD,1.32277239,103.73971429999999
4926,228 JURONG EAST ST 21,1.3425747209999999,103.73629040000002
4927,270 TOH GUAN RD,1.341229743,103.7461194
4928,269 TOH GUAN RD,1.34146035,103.7456777
4929,288B JURONG EAST ST 21,1.338936352,103.7428809
4930,285D TOH GUAN RD,1.337890206,103.74603929999999
4931,287D JURONG EAST ST 21,1.3378693879999999,103.74411440000002
4932,191 BOON LAY DR,1.343765689,103.712164
4933,185 BOON LAY AVE,1.346405382,103.7107771
4934,186 BOON LAY AVE,1.34561977,103.711613
4935,186 BOON LAY AVE,1.34561977,103.711613
4936,112 HO CHING RD,1.3338855809999999,103.72368840000001
4937,208 BOON LAY PL,1.347003674,103.71421640000001
4938,422 JURONG WEST ST 42,1.3502543790000001,103.7263906
4939,120 HO CHING RD,1.335407648,103.724261
4940,210 BOON LAY PL,1.347790527,103.7131345
4941,174 BOON LAY DR,1.346249681,103.70938699999999
4942,174 BOON LAY DR,1.346249681,103.70938699999999
4943,112 HO CHING RD,1.3338855809999999,103.72368840000001
4944,211 BOON LAY PL,1.348241225,103.7140979
4945,122 YUAN CHING RD,1.3359854690000001,103.723866
4946,207 BOON LAY PL,1.3465861030000001,103.7135684
4947,498 JURONG WEST ST 41,1.348333358,103.72430729999999
4948,210 BOON LAY PL,1.347790527,103.7131345
4949,208 BOON LAY PL,1.347003674,103.71421640000001
4950,211 BOON LAY PL,1.348241225,103.7140979
4951,446 JURONG WEST ST 42,1.352215713,103.71955559999999
4952,210 BOON LAY PL,1.347790527,103.7131345
4953,477 JURONG WEST ST 41,1.3477161119999999,103.7250871
4954,481 JURONG WEST ST 41,1.346846145,103.72523000000001
4955,489 JURONG WEST AVE 1,1.349174596,103.72723979999999
4956,481 JURONG WEST ST 41,1.346846145,103.72523000000001
4957,339C KANG CHING RD,1.338514379,103.721678
4958,515 JURONG WEST ST 52,1.3461015680000001,103.7209105
4959,339C KANG CHING RD,1.338514379,103.721678
4960,518 JURONG WEST ST 52,1.3451382859999998,103.71885759999999
4961,514 JURONG WEST ST 52,1.3468579530000002,103.7203594
4962,339D KANG CHING RD,1.338757037,103.722157
4963,524 JURONG WEST ST 52,1.347197626,103.7172467
4964,276C JURONG WEST ST 25,1.35323553,103.7044426
4965,273B JURONG WEST AVE 3,1.3515563369999999,103.7036275
4966,718 JURONG WEST ST 71,1.3437081130000001,103.6975209
4967,718 JURONG WEST ST 71,1.3437081130000001,103.6975209
4968,864 JURONG WEST ST 81,1.3494834009999999,103.6945561
4969,721 JURONG WEST AVE 5,1.3440157480000001,103.69755759999998
4970,728 JURONG WEST AVE 5,1.3460984409999999,103.6976983
4971,816 JURONG WEST ST 81,1.345313966,103.69641850000001
4972,943 JURONG WEST ST 91,1.3436949269999998,103.68978929999999
4973,486 JURONG WEST AVE 1,1.3487255809999998,103.72633259999999
4974,727 JURONG WEST AVE 5,1.345782895,103.6976587
4975,275C JURONG WEST ST 25,1.3531245980000002,103.7027717
4976,707 JURONG WEST ST 71,1.341783047,103.693952
4977,421 JURONG WEST ST 42,1.350197638,103.7273488
4978,863 JURONG WEST ST 81,1.349270797,103.6953051
4979,417 JURONG WEST ST 42,1.351309336,103.727345
4980,729 JURONG WEST AVE 5,1.346409119,103.69780159999999
4981,978 JURONG WEST ST 93,1.3405362790000002,103.69407740000001
4982,673A JURONG WEST ST 65,1.3442651819999998,103.7012495
4983,853 JURONG WEST ST 81,1.3471695119999998,103.6930875
4984,826 JURONG WEST ST 81,1.346045295,103.6944236
4985,836 JURONG WEST ST 81,1.342708363,103.6935766
4986,737 JURONG WEST ST 75,1.346746007,103.70115990000001
4987,550 JURONG WEST ST 42,1.3528049130000002,103.7167405
4988,936 JURONG WEST ST 91,1.342567822,103.6891498
4989,854 JURONG WEST ST 81,1.3477467019999998,103.6964936
4990,904 JURONG WEST ST 91,1.340227842,103.68593670000001
4991,361 YUNG AN RD,1.335803545,103.7203137
4992,748 JURONG WEST ST 73,1.347753371,103.6979687
4993,273B JURONG WEST AVE 3,1.3515563369999999,103.7036275
4994,478 JURONG WEST ST 41,1.347353174,103.7239522
4995,673A JURONG WEST ST 65,1.3442651819999998,103.7012495
4996,821 JURONG WEST ST 81,1.346519566,103.6948612
4997,736 JURONG WEST ST 75,1.346111445,103.7016537
4998,636 JURONG WEST ST 65,1.342251668,103.69787059999999
4999,433 JURONG WEST ST 42,1.352779845,103.7228586
5000,346 KANG CHING RD,1.340053533,103.72017029999999
5001,650B JURONG WEST ST 61,1.337998306,103.6963201
5002,348 KANG CHING RD,1.340609942,103.71978229999999
5003,454 JURONG WEST ST 42,1.3509285690000001,103.7175979
5004,674B JURONG WEST ST 65,1.3451337319999999,103.7020602
5005,915 JURONG WEST ST 91,1.34108919,103.6878703
5006,436 JURONG WEST AVE 1,1.352086895,103.722865
5007,431 JURONG WEST AVE 1,1.352303065,103.7246322
5008,678C JURONG WEST ST 64,1.344806186,103.7038386
5009,674B JURONG WEST ST 65,1.3451337319999999,103.7020602
5010,368 CORPORATION DR,1.3374706459999999,103.7197861
5011,486 JURONG WEST AVE 1,1.3487255809999998,103.72633259999999
5012,478 JURONG WEST ST 41,1.347353174,103.7239522
5013,641 JURONG WEST ST 61,1.340668114,103.6963568
5014,764 JURONG WEST ST 74,1.349977565,103.6990097
5015,668C JURONG WEST ST 64,1.341332844,103.703404
5016,987D JURONG WEST ST 93,1.336596609,103.69537820000001
5017,647 JURONG WEST ST 61,1.339842445,103.6968052
5018,657B JURONG WEST ST 65,1.335960987,103.7008403
5019,321 TAH CHING RD,1.337271661,103.7243555
5020,346 KANG CHING RD,1.340236567,103.72088520000001
5021,659D JURONG WEST ST 65,1.3364097129999999,103.70247890000002
5022,686A JURONG WEST CTRL 1,1.3417484179999999,103.7047943
5023,518 JURONG WEST ST 52,1.3451382859999998,103.71885759999999
5024,832 JURONG WEST ST 81,1.3443661169999999,103.6946035
5025,745 JURONG WEST ST 73,1.3470129259999999,103.6979495
5026,836 JURONG WEST ST 81,1.342708363,103.6935766
5027,467 JURONG WEST ST 41,1.349491164,103.72254509999999
5028,907 JURONG WEST ST 91,1.3411401729999999,103.6859308
5029,276D JURONG WEST ST 25,1.3536088380000002,103.7044931
5030,864 JURONG WEST ST 81,1.3494834009999999,103.6945561
5031,206 BOON LAY DR,1.3449524069999998,103.71503990000001
5032,182 YUNG SHENG RD,1.333691295,103.7225032
5033,676B JURONG WEST ST 64,1.3460021880000002,103.7041892
5034,745 JURONG WEST ST 73,1.3470129259999999,103.6979495
5035,766 JURONG WEST ST 74,1.3498049769999998,103.6977619
5036,552 JURONG WEST ST 42,1.352752905,103.71776340000001
5037,675B JURONG WEST ST 64,1.345753081,103.7036418
5038,360 YUNG AN RD,1.335803034,103.7209806
5039,987C JURONG WEST ST 93,1.336619865,103.69509120000001
5040,707 JURONG WEST ST 71,1.341783047,103.693952
5041,661D JURONG WEST ST 64,1.3365493990000001,103.7045829
5042,619 JURONG WEST ST 65,1.3415173459999998,103.6998994
5043,987D JURONG WEST ST 93,1.336596609,103.69537820000001
5044,602 JURONG WEST ST 62,1.3392533979999999,103.7002192
5045,653B JURONG WEST ST 61,1.336073093,103.69671540000002
5046,988C JURONG WEST ST 93,1.335743987,103.69577690000001
5047,452 JURONG WEST ST 42,1.3515826919999998,103.7185162
5048,609 JURONG WEST ST 65,1.337935868,103.7005865
5049,358 YUNG AN RD,1.336414673,103.72077370000001
5050,658B JURONG WEST ST 65,1.336489677,103.7007574
5051,662B JURONG WEST ST 64,1.337019505,103.70338819999999
5052,618 JURONG WEST ST 65,1.34155375,103.7005028
5053,468 JURONG WEST ST 41,1.3485264819999998,103.72048620000001
5054,618 JURONG WEST ST 65,1.34155375,103.7005028
5055,664A JURONG WEST ST 64,1.339206416,103.7033975
5056,684C JURONG WEST ST 64,1.3435865919999999,103.704503
5057,523 JURONG WEST ST 52,1.346755476,103.7161578
5058,661A JURONG WEST ST 64,1.3356794459999999,103.7051412
5059,532 JURONG WEST ST 52,1.34914511,103.7160154
5060,532 JURONG WEST ST 52,1.34914511,103.7160154
5061,684A JURONG WEST ST 64,1.343998374,103.7039272
5062,517C JURONG WEST ST 52,1.344936308,103.72002459999999
5063,161 YUNG PING RD,1.329776329,103.72158590000001
5064,274A JURONG WEST AVE 3,1.3522650530000002,103.703604
5065,548 JURONG WEST ST 42,1.353665356,103.71610150000001
5066,556 JURONG WEST ST 42,1.3536221030000002,103.71785849999999
5067,630 JURONG WEST ST 65,1.3426618280000002,103.7002088
5068,656D JURONG WEST ST 61,1.3355209670000001,103.6998269
5069,151 YUNG HO RD,1.32676126,103.7212885
5070,558 JURONG WEST ST 42,1.3541982119999998,103.7173441
5071,656C JURONG WEST ST 61,1.335989551,103.69997420000001
5072,656B JURONG WEST ST 61,1.335913149,103.69942579999999
5073,472 JURONG WEST ST 41,1.348123833,103.7224939
5074,75 WHAMPOA DR,1.324462893,103.85789820000001
5075,34 JLN BAHAGIA,1.326981809,103.8577618
5076,75 WHAMPOA DR,1.324462893,103.85789820000001
5077,72 GEYLANG BAHRU,1.3215832159999998,103.8714196
5078,47 BENDEMEER RD,1.323397413,103.866812
5079,73 GEYLANG BAHRU,1.322642369,103.87059649999999
5080,7 ST. GEORGE'S LANE,NotFound,NotFound
5081,98 WHAMPOA DR,1.321580687,103.854151
5082,98 WHAMPOA DR,1.321550403,103.85463490000001
5083,74 WHAMPOA DR,1.324715797,103.85775290000001
5084,2 JLN BATU,1.360511842,103.7629398
5085,97 GEYLANG BAHRU,1.323748602,103.8702439
5086,68 GEYLANG BAHRU,1.321953855,103.86984340000001
5087,1 BEACH RD,1.303671351,103.8644787
5088,462 CRAWFORD LANE,1.304876487,103.86077259999999
5089,462 CRAWFORD LANE,1.304876487,103.86077259999999
5090,50 DORSET RD,1.312724567,103.85037609999999
5091,685 RACE COURSE RD,1.314005835,103.8568313
5092,97 GEYLANG BAHRU,1.323748602,103.8702439
5093,5 ST. GEORGE'S LANE,NotFound,NotFound
5094,101 TOWNER RD,1.31942539,103.8610875
5095,38C BENDEMEER RD,1.321120278,103.86678690000001
5096,96 WHAMPOA DR,1.321556727,103.8556661
5097,49 WHAMPOA STH,1.323781803,103.86639620000001
5098,49 WHAMPOA STH,1.323781803,103.86639620000001
5099,49 WHAMPOA STH,1.323781803,103.86639620000001
5100,119 MCNAIR RD,1.3197152540000001,103.8568704
5101,124 MCNAIR RD,1.318348572,103.85606120000001
5102,120 MCNAIR RD,1.319470224,103.8570358
5103,111 MCNAIR RD,1.321303988,103.8582727
5104,110 WHAMPOA RD,1.3268212259999999,103.8558907
5105,683 TESSENSOHN RD,1.3144585359999998,103.8560192
5106,112 WHAMPOA RD,1.326564618,103.8567475
5107,59A GEYLANG BAHRU,1.3226538540000001,103.86822690000001
5108,3A UPP BOON KENG RD,1.313828129,103.8723808
5109,6 BOON KENG RD,1.317088035,103.86089670000001
5110,11 FARRER PK RD,1.312367682,103.8521093
5111,108C MCNAIR RD,1.319844175,103.8594625
5112,3D UPP BOON KENG RD,1.313297839,103.8728376
5113,38C BENDEMEER RD,1.321120278,103.86678690000001
5114,108C MCNAIR RD,1.319844175,103.8594625
5115,38A BENDEMEER RD,1.320057978,103.8669394
5116,38D BENDEMEER RD,1.32163647,103.86676729999999
5117,39A BENDEMEER RD,1.320179385,103.8663658
5118,38C BENDEMEER RD,1.321120278,103.86678690000001
5119,38A BENDEMEER RD,1.320057978,103.8669394
5120,120 MCNAIR RD,1.319470224,103.8570358
5121,39 UPP BOON KENG RD,1.318723581,103.8742265
5122,4B ST. GEORGE'S LANE,NotFound,NotFound
5123,102 JLN DUSUN,1.327868743,103.84420959999999
5124,17 JLN TENTERAM,1.328211691,103.8598126
5125,54 GEYLANG BAHRU,1.3238837190000001,103.86786479999999
5126,22 ST. GEORGE'S RD,NotFound,NotFound
5127,21 ST. GEORGE'S RD,NotFound,NotFound
5128,2B UPP BOON KENG RD,1.313614227,103.87160440000001
5129,6 BOON KENG RD,1.317088035,103.86089670000001
5130,6 BOON KENG RD,1.317088035,103.86089670000001
5131,103 JLN RAJAH,1.327341433,103.8527807
5132,3A UPP BOON KENG RD,1.313828129,103.8723808
5133,14A UPP BOON KENG RD,1.315263539,103.8706889
5134,8 BOON KENG RD,1.316424896,103.8615016
5135,8 BOON KENG RD,1.316424896,103.8615016
5136,7 BOON KENG RD,1.316789225,103.8617819
5137,110 MCNAIR RD,1.322079197,103.8590791
5138,110 MCNAIR RD,1.322079197,103.8590791
5139,16 MARINE TER,1.304094692,103.9142444
5140,57 MARINE TER,1.306512573,103.9154848
5141,33 MARINE CRES,1.302648966,103.9121848
5142,46 MARINE CRES,1.3051024009999999,103.91266479999999
5143,46 MARINE CRES,1.3051024009999999,103.91266479999999
5144,66 MARINE DR,1.30391193,103.9097405
